Approx_Item_Price,Days_Left,Frequent_Item,Last_Purchased,Preferred_Shopping_Weekday,Preferred_Store,Product,Product_Name,Purchase_Freq,Reminders,Size,User
4.959767441860462,Missed,1.0,2019-11-07,Friday,Lidl,7013.0,Bleach,7.0,1,M,10032.0
7.253414634146341,False Positive,0.0,2019-11-02,Saturday,Lidl,7013.0,Bleach,6.0,Inactive,L,10032.0
5.032592592592594,0,1.0,2019-11-10,Tuesday,Lidl,7006.0,Chicken,5.0,0,M,10032.0
2.196,False Positive,0.0,2019-11-04,Thursday,Lidl,7006.0,Chicken,3.0,Inactive,S,10032.0
7.235,False Positive,0.0,2019-11-02,Sunday,Tesco,7006.0,Chicken,2.0,Inactive,L,10032.0
4.984,Missed,1.0,2019-11-10,Thursday,Tesco,7011.0,Rice,3.0,1,M,10032.0
7.281034482758617,Missed,1.0,2019-11-07,Tuesday,Lidl,7011.0,Rice,4.0,2,L,10032.0
2.1607017543859652,False Positive,0.0,2019-11-02,Friday,Lidl,7011.0,Rice,4.0,Inactive,S,10032.0
7.161489361702127,0,1.0,2019-11-12,Monday,Spar,7012.0,Freshener,3.0,0,L,10033.0
2.2220408163265297,False Positive,0.0,2019-11-08,Tuesday,Aldi,7012.0,Freshener,3.0,Inactive,S,10033.0
5.003846153846153,False Positive,0.0,2019-11-05,Wednesday,Aldi,7012.0,Freshener,4.0,Inactive,M,10033.0
2.4310000000000005,False Positive,0.0,2019-11-12,Sunday,Spar,7001.0,Soap,1.0,Inactive,S,10033.0
7.359374999999999,Missed,1.0,2019-11-08,Monday,Aldi,7001.0,Soap,5.0,1,L,10033.0
4.939375000000001,False Positive,0.0,2019-10-30,Monday,Aldi,7001.0,Soap,3.0,Inactive,M,10033.0
2.076029411764706,0,1.0,2019-11-12,Monday,Aldi,7007.0,Beef,3.0,0,S,10033.0
5.103968253968257,Missed,1.0,2019-11-08,Monday,Aldi,7007.0,Beef,4.0,1,M,10033.0
7.2841176470588245,5,1.0,2019-11-05,Tuesday,Spar,7007.0,Beef,15.0,0,L,10033.0
2.0042372881355934,1,1.0,2019-11-12,Tuesday,Aldi,7013.0,Bleach,4.0,0,S,10033.0
4.994769230769232,False Positive,0.0,2019-11-01,Wednesday,Aldi,7013.0,Bleach,2.0,Inactive,M,10033.0
7.284166666666668,False Positive,0.0,2019-10-21,Monday,Spar,7013.0,Bleach,8.0,Inactive,L,10033.0
2.2375000000000003,1,1.0,2019-11-12,Tuesday,Lidl,7014.0,Cookies,4.0,0,S,10033.0
7.29705882352941,False Positive,0.0,2019-11-01,Monday,Aldi,7014.0,Cookies,2.0,Inactive,L,10033.0
4.918088235294119,False Positive,0.0,2019-10-30,Monday,Aldi,7014.0,Cookies,6.0,Inactive,M,10033.0
5.0032467532467555,0,1.0,2019-11-12,Wednesday,Aldi,7008.0,Coffee,3.0,0,M,10033.0
7.363538461538461,False Positive,0.0,2019-10-30,Monday,Aldi,7008.0,Coffee,7.0,Inactive,L,10033.0
2.0833333333333335,Missed,1.0,2019-09-26,Monday,M&S,7008.0,Coffee,39.0,1,S,10033.0
5.02672727272727,0,1.0,2019-11-12,Sunday,Aldi,7000.0,Milk,3.0,0,M,10033.0
2.482,False Positive,0.0,2019-11-08,Tuesday,Aldi,7000.0,Milk,3.0,Inactive,S,10033.0
7.061627906976747,False Positive,0.0,2019-10-21,Monday,Aldi,7000.0,Milk,3.0,Inactive,L,10033.0
5.06279069767442,0,1.0,2019-11-12,Tuesday,Spar,7009.0,Sugar,3.0,0,M,10033.0
1.8279999999999998,Missed,1.0,2019-11-08,Saturday,Aldi,7009.0,Sugar,4.0,1,S,10033.0
7.1340625,False Positive,0.0,2019-10-13,Monday,Aldi,7009.0,Sugar,9.0,Inactive,L,10033.0
4.82423076923077,1,1.0,2019-11-12,Wednesday,Aldi,7002.0,Shampoo,4.0,0,M,10033.0
7.250769230769231,False Positive,0.0,2019-11-08,Tuesday,Spar,7002.0,Shampoo,3.0,Inactive,L,10033.0
2.2224999999999997,False Positive,0.0,2019-10-21,Monday,Aldi,7002.0,Shampoo,9.0,Inactive,S,10033.0
5.123636363636364,False Positive,0.0,2019-11-08,Wednesday,Spar,7009.0,Sugar,2.0,Inactive,M,10034.0
7.462758620689654,1,1.0,2019-11-03,Wednesday,Tesco,7009.0,Sugar,13.0,0,L,10034.0
2.0847826086956522,Missed,1.0,2019-10-26,Sunday,Lidl,7009.0,Sugar,12.0,1,S,10034.0
5.075555555555557,Missed,1.0,2019-11-08,Monday,Lidl,7000.0,Milk,6.0,1,M,10034.0
2.2094736842105265,False Positive,0.0,2019-11-04,Sunday,Tesco,7000.0,Milk,5.0,Inactive,S,10034.0
7.303673469387756,False Positive,0.0,2019-10-26,Monday,Tesco,7000.0,Milk,3.0,Inactive,L,10034.0
4.8985365853658545,7,1.0,2019-11-08,Monday,Tesco,7001.0,Soap,14.0,0,M,10034.0
7.295294117647057,1,1.0,2019-11-04,Saturday,Tesco,7001.0,Soap,12.0,0,L,10034.0
2.34673469387755,False Positive,0.0,2019-10-26,Sunday,Tesco,7001.0,Soap,1.0,Inactive,S,10034.0
2.2523076923076926,Missed,1.0,2019-11-08,Monday,Tesco,7012.0,Freshener,4.0,1,S,10034.0
7.205483870967742,False Positive,0.0,2019-10-23,Wednesday,Spar,7012.0,Freshener,5.0,Inactive,L,10034.0
5.176206896551725,False Positive,0.0,2019-10-14,Sunday,Tesco,7012.0,Freshener,5.0,Inactive,M,10034.0
2.1474603174603173,False Positive,0.0,2019-11-08,Wednesday,Tesco,7006.0,Chicken,3.0,Inactive,S,10034.0
4.970888888888889,Missed,1.0,2019-11-04,Monday,Lidl,7006.0,Chicken,6.0,1,M,10034.0
7.263939393939392,False Positive,0.0,2019-09-30,Monday,Spar,7006.0,Chicken,5.0,Inactive,L,10034.0
2.2270270270270274,5,1.0,2019-11-08,Monday,Tesco,7014.0,Cookies,12.0,0,S,10034.0
7.269482758620691,False Positive,0.0,2019-11-04,Wednesday,Tesco,7014.0,Cookies,3.0,Inactive,L,10034.0
4.996304347826086,False Positive,0.0,2019-10-23,Saturday,Lidl,7014.0,Cookies,6.0,Inactive,M,10034.0
4.949245283018868,5,1.0,2019-11-08,Saturday,Lidl,7015.0,Chips,12.0,0,M,10034.0
7.2302127659574476,Missed,1.0,2019-11-03,Wednesday,Tesco,7015.0,Chips,6.0,2,L,10034.0
2.16609756097561,False Positive,0.0,2019-10-09,Tuesday,Tesco,7015.0,Chips,3.0,Inactive,S,10034.0
5.006666666666668,Missed,1.0,2019-11-08,Friday,Lidl,7008.0,Coffee,4.0,1,M,10034.0
2.23406779661017,False Positive,0.0,2019-11-04,Wednesday,Tesco,7008.0,Coffee,3.0,Inactive,S,10034.0
7.519,False Positive,0.0,2019-10-26,Saturday,Lidl,7008.0,Coffee,3.0,Inactive,L,10034.0
7.204186046511627,Missed,1.0,2019-11-08,Monday,Lidl,7011.0,Rice,6.0,1,L,10034.0
2.0534426229508194,False Positive,0.0,2019-11-04,Saturday,Tesco,7011.0,Rice,3.0,Inactive,S,10034.0
5.026486486486488,False Positive,0.0,2019-11-03,Wednesday,Tesco,7011.0,Rice,4.0,Inactive,M,10034.0
7.087037037037036,Missed,1.0,2019-11-08,Saturday,Lidl,7005.0,Sauce,5.0,1,L,10034.0
5.17939393939394,False Positive,0.0,2019-11-04,Monday,Tesco,7005.0,Sauce,3.0,Inactive,M,10034.0
2.263148148148148,False Positive,0.0,2019-11-03,Wednesday,Lidl,7005.0,Sauce,3.0,Inactive,S,10034.0
7.29148148148148,Missed,1.0,2019-11-08,Sunday,Tesco,7007.0,Beef,5.0,1,L,10034.0
4.9492857142857165,Missed,1.0,2019-11-04,Wednesday,Tesco,7007.0,Beef,6.0,1,M,10034.0
2.5022580645161288,Missed,1.0,2019-10-23,Monday,Spar,7007.0,Beef,14.0,1,S,10034.0
2.0699999999999994,Missed,1.0,2019-11-08,Monday,Lidl,7013.0,Bleach,6.0,1,S,10034.0
5.08388888888889,False Positive,0.0,2019-11-03,Wednesday,Tesco,7013.0,Bleach,3.0,Inactive,M,10034.0
7.294500000000002,False Positive,0.0,2019-10-02,Sunday,Tesco,7013.0,Bleach,7.0,Inactive,L,10034.0
2.10037037037037,Missed,1.0,2019-11-08,Saturday,Lidl,7003.0,Butter,5.0,1,S,10034.0
7.317164179104476,False Positive,0.0,2019-11-04,Wednesday,Tesco,7003.0,Butter,3.0,Inactive,L,10034.0
4.9079999999999995,False Positive,0.0,2019-10-23,Monday,Spar,7003.0,Butter,4.0,Inactive,M,10034.0
1.9450000000000003,5,1.0,2019-11-11,Friday,Spar,7003.0,Butter,9.0,0,S,10035.0
7.355312500000001,Missed,1.0,2019-11-09,Saturday,Spar,7003.0,Butter,3.0,2,L,10035.0
4.969705882352941,False Positive,0.0,2019-11-01,Monday,Spar,7003.0,Butter,2.0,Inactive,M,10035.0
2.1120000000000005,Missed,1.0,2019-11-11,Monday,Spar,7004.0,Bread,3.0,1,S,10035.0
7.280933333333334,False Positive,0.0,2019-11-01,Monday,Spar,7004.0,Bread,3.0,Inactive,L,10035.0
5.456250000000001,19,1.0,2019-10-23,Tuesday,Tesco,7004.0,Bread,42.0,0,M,10035.0
7.352244897959182,Missed,1.0,2019-11-11,Monday,Spar,7011.0,Rice,3.0,1,L,10035.0
2.3227083333333334,Missed,1.0,2019-11-09,Sunday,Spar,7011.0,Rice,3.0,2,S,10035.0
4.929999999999999,Missed,1.0,2019-10-27,Wednesday,Spar,7011.0,Rice,12.0,1,M,10035.0
7.343958333333336,Missed,1.0,2019-11-11,Monday,Spar,7013.0,Bleach,3.0,1,L,10035.0
2.2636734693877547,Missed,1.0,2019-11-09,Monday,Spar,7013.0,Bleach,3.0,2,S,10035.0
4.905121951219512,False Positive,0.0,2019-10-27,Sunday,Spar,7013.0,Bleach,4.0,Inactive,M,10035.0
7.3171910112359555,Missed,1.0,2019-11-11,Monday,Spar,7012.0,Freshener,3.0,1,L,10035.0
5.057083333333332,False Positive,0.0,2019-10-23,Friday,M&S,7012.0,Freshener,2.0,Inactive,M,10035.0
1.8976,False Positive,0.0,2019-10-14,Monday,Aldi,7012.0,Freshener,4.0,Inactive,S,10035.0
7.246808510638298,2,1.0,2019-11-11,Friday,Spar,7015.0,Chips,6.0,0,L,10035.0
4.900434782608697,False Positive,0.0,2019-10-29,Monday,Spar,7015.0,Chips,3.0,Inactive,M,10035.0
2.285333333333333,False Positive,0.0,2019-10-23,Monday,Spar,7015.0,Chips,4.0,Inactive,S,10035.0
4.951698113207546,Missed,1.0,2019-11-11,Monday,Spar,7007.0,Beef,2.0,2,M,10035.0
7.14913043478261,False Positive,0.0,2019-11-01,Tuesday,Spar,7007.0,Beef,3.0,Inactive,L,10035.0
2.333589743589743,False Positive,0.0,2019-10-18,Friday,Spar,7007.0,Beef,8.0,Inactive,S,10035.0
2.1883870967741936,Missed,1.0,2019-11-11,Monday,Spar,7005.0,Sauce,3.0,1,S,10035.0
7.353928571428571,False Positive,0.0,2019-11-01,Monday,Spar,7005.0,Sauce,3.0,Inactive,L,10035.0
4.874499999999999,False Positive,0.0,2019-10-18,Tuesday,M&S,7005.0,Sauce,3.0,Inactive,M,10035.0
7.418529411764705,Missed,1.0,2019-11-11,Monday,Lidl,7002.0,Shampoo,3.0,1,L,10036.0
1.7513461538461539,False Positive,0.0,2019-11-07,Wednesday,Lidl,7002.0,Shampoo,3.0,Inactive,S,10036.0
4.8965,False Positive,0.0,2019-10-25,Saturday,Aldi,7002.0,Shampoo,8.0,Inactive,M,10036.0
7.3009677419354855,Missed,1.0,2019-11-11,Saturday,Lidl,7004.0,Bread,3.0,1,L,10036.0
5.022499999999999,False Positive,0.0,2019-11-04,Saturday,Aldi,7004.0,Bread,3.0,Inactive,M,10036.0
2.0687037037037044,Missed,1.0,2019-11-01,Friday,Lidl,7004.0,Bread,7.0,2,S,10036.0
2.34074074074074,Missed,1.0,2019-11-11,Wednesday,Lidl,7011.0,Rice,3.0,1,S,10036.0
7.26093023255814,Missed,1.0,2019-11-04,Monday,Lidl,7011.0,Rice,6.0,1,L,10036.0
4.966279069767442,False Positive,0.0,2019-11-01,Saturday,Aldi,7011.0,Rice,5.0,Inactive,M,10036.0
5.123103448275862,2,1.0,2019-11-11,Saturday,Lidl,7009.0,Sugar,6.0,0,M,10036.0
7.2628571428571425,False Positive,0.0,2019-11-04,Monday,Aldi,7009.0,Sugar,3.0,Inactive,L,10036.0
2.1766666666666667,False Positive,0.0,2019-10-25,Saturday,Lidl,7009.0,Sugar,3.0,Inactive,S,10036.0
2.2772727272727273,Missed,1.0,2019-11-11,Saturday,Lidl,7000.0,Milk,3.0,1,S,10036.0
4.975681818181818,False Positive,0.0,2019-11-07,Saturday,Lidl,7000.0,Milk,3.0,Inactive,M,10036.0
7.470000000000001,False Positive,0.0,2019-09-27,Tuesday,Lidl,7000.0,Milk,3.0,Inactive,L,10036.0
1.829268292682927,Missed,1.0,2019-11-11,Monday,Aldi,7007.0,Beef,3.0,1,S,10036.0
5.035666666666667,Missed,1.0,2019-11-07,Thursday,Aldi,7007.0,Beef,6.0,1,M,10036.0
7.342307692307691,False Positive,0.0,2019-10-04,Thursday,Lidl,7007.0,Beef,2.0,Inactive,L,10036.0
2.114655172413793,2,1.0,2019-11-11,Wednesday,Aldi,7013.0,Bleach,6.0,0,S,10036.0
7.250666666666667,Missed,1.0,2019-11-07,Thursday,Lidl,7013.0,Bleach,6.0,1,L,10036.0
4.961730769230768,False Positive,0.0,2019-10-26,Saturday,Aldi,7013.0,Bleach,6.0,Inactive,M,10036.0
2.2590000000000003,5,1.0,2019-11-11,Saturday,Lidl,7014.0,Cookies,9.0,0,S,10036.0
4.966406249999999,False Positive,0.0,2019-11-07,Monday,Aldi,7014.0,Cookies,3.0,Inactive,M,10036.0
7.156607142857142,Missed,1.0,2019-11-04,Saturday,Lidl,7014.0,Cookies,6.0,1,L,10036.0
4.866153846153845,Missed,1.0,2019-11-11,Saturday,Lidl,7005.0,Sauce,2.0,2,M,10036.0
2.2855102040816324,False Positive,0.0,2019-11-04,Wednesday,Lidl,7005.0,Sauce,3.0,Inactive,S,10036.0
7.133846153846155,False Positive,0.0,2019-11-01,Tuesday,Lidl,7005.0,Sauce,3.0,Inactive,L,10036.0
4.919444444444445,Missed,1.0,2019-11-11,Saturday,Lidl,7012.0,Freshener,3.0,1,M,10036.0
2.3832835820895526,False Positive,0.0,2019-11-07,Thursday,Lidl,7012.0,Freshener,3.0,Inactive,S,10036.0
"51395    6.26
Name: Price, dtype: float64",NA,0.0,2018-11-16,NA,"51395    Spar
Name: Store, dtype: object",7012.0,Freshener,NA,Inactive,L,10036.0
2.3325000000000005,Missed,1.0,2019-11-11,Saturday,Aldi,7006.0,Chicken,3,1,S,10036.0
4.979148936170212,False Positive,0.0,2019-10-12,Monday,Lidl,7006.0,Chicken,3,Inactive,M,10036.0
7.192307692307693,Missed,1.0,2019-10-08,Wednesday,Tesco,7006.0,Chicken,27,1,L,10036.0
2.2670175438596485,Missed,1.0,2019-11-11,Tuesday,M&S,7001.0,Soap,3,1,S,10037.0
7.214339622641509,False Positive,0.0,2019-11-07,Friday,M&S,7001.0,Soap,3,Inactive,L,10037.0
4.949249999999999,Missed,1.0,2019-11-04,Saturday,M&S,7001.0,Soap,9,1,M,10037.0
2.205820895522389,Missed,1.0,2019-11-11,Tuesday,M&S,7011.0,Rice,3,1,S,10037.0
7.344035087719299,False Positive,0.0,2019-11-07,Saturday,M&S,7011.0,Rice,3,Inactive,L,10037.0
5.141538461538461,False Positive,0.0,2019-11-04,Friday,Spar,7011.0,Rice,3,Inactive,M,10037.0
1.9486486486486485,0,1.0,2019-11-11,Tuesday,M&S,7014.0,Cookies,4,0,S,10037.0
7.335102040816328,False Positive,0.0,2019-11-04,Tuesday,Spar,7014.0,Cookies,4,Inactive,L,10037.0
5.004062499999999,False Positive,0.0,2019-11-03,Friday,Spar,7014.0,Cookies,3,Inactive,M,10037.0
5.142912621359222,Missed,1.0,2019-11-11,Tuesday,Spar,7009.0,Sugar,3,1,M,10037.0
7.232954545454546,False Positive,0.0,2019-11-03,Tuesday,M&S,7009.0,Sugar,3,Inactive,L,10037.0
1.5233333333333334,False Positive,0.0,2019-03-31,Saturday,Lidl,7009.0,Sugar,57,Inactive,S,10037.0
4.947575757575757,0,1.0,2019-11-11,Tuesday,M&S,7000.0,Milk,4,0,M,10037.0
2.2005555555555554,0,1.0,2019-11-04,Friday,Spar,7000.0,Milk,11,0,S,10037.0
7.208787878787878,Missed,1.0,2019-11-03,Tuesday,M&S,7000.0,Milk,6,2,L,10037.0
5.042619047619048,Missed,1.0,2019-11-11,Monday,M&S,7012.0,Freshener,3,1,M,10037.0
2.0024137931034485,6,1.0,2019-11-07,Sunday,M&S,7012.0,Freshener,14,0,S,10037.0
7.410632911392406,False Positive,0.0,2019-11-04,Tuesday,Spar,7012.0,Freshener,3,Inactive,L,10037.0
2.2899999999999996,Missed,1.0,2019-11-11,Tuesday,M&S,7005.0,Sauce,3,1,S,10037.0
7.3616129032258035,Missed,1.0,2019-11-07,Tuesday,Spar,7005.0,Sauce,5,1,L,10037.0
5.000909090909091,False Positive,0.0,2019-10-26,Sunday,M&S,7005.0,Sauce,3,Inactive,M,10037.0
2.3294736842105257,Missed,1.0,2019-11-11,Tuesday,M&S,7007.0,Beef,3,1,S,10037.0
4.8890277777777795,False Positive,0.0,2019-11-07,Saturday,M&S,7007.0,Beef,3,Inactive,M,10037.0
7.40142857142857,False Positive,0.0,2019-11-04,Tuesday,Spar,7007.0,Beef,5,Inactive,L,10037.0
4.975510204081633,3,1.0,2019-11-11,Saturday,M&S,7003.0,Butter,7,0,M,10037.0
1.9773333333333334,Missed,1.0,2019-11-04,Tuesday,M&S,7003.0,Butter,9,1,S,10037.0
7.259642857142857,False Positive,0.0,2019-10-18,Tuesday,M&S,7003.0,Butter,3,Inactive,L,10037.0
7.327407407407407,1,1.0,2019-11-11,Tuesday,M&S,7015.0,Chips,5,0,L,10037.0
2.2675,False Positive,0.0,2019-10-29,Tuesday,M&S,7015.0,Chips,3,Inactive,S,10037.0
5.087187500000001,False Positive,0.0,2019-10-11,Tuesday,Spar,7015.0,Chips,9,Inactive,M,10037.0
5.0681666666666665,Missed,1.0,2019-11-11,Tuesday,M&S,7010.0,Cooking Oil,3,1,M,10037.0
2.390322580645162,False Positive,0.0,2019-11-07,Tuesday,M&S,7010.0,Cooking Oil,3,Inactive,S,10037.0
7.047142857142857,False Positive,0.0,2019-10-11,Thursday,Spar,7010.0,Cooking Oil,3,Inactive,L,10037.0
7.345641025641023,Missed,1.0,2019-11-11,Tuesday,M&S,7006.0,Chicken,3,1,L,10037.0
4.898448275862068,Missed,1.0,2019-11-04,Saturday,M&S,7006.0,Chicken,6,1,M,10037.0
2.3356603773584905,False Positive,0.0,2019-10-25,Tuesday,M&S,7006.0,Chicken,6,Inactive,S,10037.0
7.3765217391304345,Missed,1.0,2019-11-11,Friday,M&S,7004.0,Bread,3,1,L,10037.0
2.2019230769230775,False Positive,0.0,2019-11-07,Sunday,M&S,7004.0,Bread,3,Inactive,S,10037.0
4.703333333333333,67,1.0,2019-09-26,Tuesday,Aldi,7004.0,Bread,117,0,M,10037.0
4.949999999999999,1,1.0,2019-11-10,Tuesday,Lidl,7012.0,Freshener,6,0,M,10038.0
2.1656249999999995,0,1.0,2019-11-09,Friday,Lidl,7012.0,Freshener,6,0,S,10038.0
7.168666666666666,False Positive,0.0,2019-10-17,Sunday,Spar,7012.0,Freshener,14,Inactive,L,10038.0
4.966949152542373,1,1.0,2019-11-10,Monday,Lidl,7000.0,Milk,6,0,M,10038.0
2.072258064516129,False Positive,0.0,2019-10-29,Monday,Lidl,7000.0,Milk,6,Inactive,S,10038.0
7.24425925925926,False Positive,0.0,2019-10-21,Sunday,Lidl,7000.0,Milk,6,Inactive,L,10038.0
5.1772549019607865,Missed,1.0,2019-11-10,Monday,Lidl,7014.0,Cookies,3,1,M,10038.0
7.134363636363638,False Positive,0.0,2019-11-01,Friday,Lidl,7014.0,Cookies,6,Inactive,L,10038.0
2.153947368421053,False Positive,0.0,2019-10-27,Thursday,Lidl,7014.0,Cookies,6,Inactive,S,10038.0
7.212888888888888,0,1.0,2019-11-10,Wednesday,Lidl,7008.0,Coffee,5,0,L,10038.0
4.929062499999998,False Positive,0.0,2019-11-05,Sunday,Lidl,7008.0,Coffee,3,Inactive,M,10038.0
2.447714285714285,False Positive,0.0,2019-11-01,Friday,Tesco,7008.0,Coffee,6,Inactive,S,10038.0
2.209607843137254,Missed,1.0,2019-11-10,Tuesday,Lidl,7007.0,Beef,3,1,S,10038.0
5.012456140350876,Missed,1.0,2019-11-09,Friday,Lidl,7007.0,Beef,4,1,M,10038.0
7.195833333333334,False Positive,0.0,2019-11-01,Monday,Lidl,7007.0,Beef,6,Inactive,L,10038.0
2.2279411764705888,Missed,1.0,2019-11-10,Sunday,Lidl,7006.0,Chicken,3,1,S,10038.0
5.1732000000000005,0,1.0,2019-11-09,Monday,Lidl,7006.0,Chicken,6,0,M,10038.0
7.426923076923075,0,1.0,2019-11-01,Thursday,M&S,7006.0,Chicken,14,0,L,10038.0
7.39924528301887,Missed,1.0,2019-11-10,Thursday,Lidl,7004.0,Bread,3,1,L,10038.0
2.1839189189189185,Missed,1.0,2019-11-09,Sunday,Lidl,7004.0,Bread,3,2,S,10038.0
5.1111764705882345,Missed,1.0,2019-10-29,Wednesday,Tesco,7004.0,Bread,13,1,M,10038.0
7.3877272727272745,Missed,1.0,2019-11-10,Sunday,Lidl,7013.0,Bleach,4,1,L,10038.0
4.879090909090906,False Positive,0.0,2019-11-01,Thursday,Lidl,7013.0,Bleach,3,Inactive,M,10038.0
2.2642222222222226,False Positive,0.0,2019-10-23,Friday,Lidl,7013.0,Bleach,7,Inactive,S,10038.0
7.238387096774195,Missed,1.0,2019-11-10,Monday,Lidl,7015.0,Chips,3,1,L,10038.0
5.067962962962963,False Positive,0.0,2019-11-05,Friday,Lidl,7015.0,Chips,4,Inactive,M,10038.0
2.0564285714285715,False Positive,0.0,2019-11-01,Wednesday,M&S,7015.0,Chips,6,Inactive,S,10038.0
2.222608695652174,Missed,1.0,2019-11-10,Thursday,Lidl,7005.0,Sauce,3,1,S,10038.0
7.270377358490566,Missed,1.0,2019-11-09,Monday,Lidl,7005.0,Sauce,3,2,L,10038.0
4.917777777777777,False Positive,0.0,2019-10-21,Sunday,M&S,7005.0,Sauce,4,Inactive,M,10038.0
7.157424242424244,Missed,1.0,2019-11-10,Tuesday,Lidl,7011.0,Rice,3,1,L,10038.0
2.108490566037736,Missed,1.0,2019-11-09,Thursday,Lidl,7011.0,Rice,4,1,S,10038.0
4.856800000000001,False Positive,0.0,2019-10-23,Monday,Tesco,7011.0,Rice,9,Inactive,M,10038.0
2.4333333333333336,2,1.0,2019-11-10,Monday,Lidl,7009.0,Sugar,7,0,S,10038.0
5.093285714285714,False Positive,0.0,2019-11-01,Sunday,Lidl,7009.0,Sugar,3,Inactive,M,10038.0
7.3425,Missed,1.0,2019-10-27,Monday,M&S,7009.0,Sugar,13,1,L,10038.0
2.3711320754716985,Missed,1.0,2019-11-10,Friday,Lidl,7010.0,Cooking Oil,3,1,S,10038.0
7.193250000000002,False Positive,0.0,2019-11-05,Monday,Lidl,7010.0,Cooking Oil,3,Inactive,L,10038.0
5.162352941176469,False Positive,0.0,2019-11-01,Sunday,M&S,7010.0,Cooking Oil,6,Inactive,M,10038.0
2.1897402597402595,1,1.0,2019-11-10,Sunday,Lidl,7003.0,Butter,6,0,S,10038.0
7.356000000000002,False Positive,0.0,2019-11-01,Monday,Tesco,7003.0,Butter,6,Inactive,L,10038.0
4.921666666666667,False Positive,0.0,2019-09-03,Wednesday,M&S,7003.0,Butter,17,Inactive,M,10038.0
4.940925925925926,Missed,1.0,2019-11-10,Tuesday,M&S,7010.0,Cooking Oil,3,1,M,10039.0
2.2772727272727273,False Positive,0.0,2019-11-05,Friday,M&S,7010.0,Cooking Oil,3,Inactive,S,10039.0
7.182916666666666,False Positive,0.0,2019-10-17,Wednesday,Lidl,7010.0,Cooking Oil,3,Inactive,L,10039.0
5.142156862745098,8,1.0,2019-11-10,Sunday,M&S,7013.0,Bleach,13,0,M,10039.0
7.312749999999999,Missed,1.0,2019-11-07,Thursday,M&S,7013.0,Bleach,6,1,L,10039.0
2.1850943396226414,False Positive,0.0,2019-10-23,Tuesday,M&S,7013.0,Bleach,8,Inactive,S,10039.0
4.995102040816327,Missed,1.0,2019-11-10,Saturday,M&S,7006.0,Chicken,4,1,M,10039.0
2.259701492537314,False Positive,0.0,2019-11-07,Tuesday,Tesco,7006.0,Chicken,3,Inactive,S,10039.0
7.277857142857143,4,1.0,2019-11-05,Thursday,M&S,7006.0,Chicken,14,0,L,10039.0
5.022333333333334,Missed,1.0,2019-11-10,Tuesday,M&S,7007.0,Beef,3,1,M,10039.0
2.283157894736842,Missed,1.0,2019-11-07,Thursday,M&S,7007.0,Beef,5,1,S,10039.0
7.243333333333333,Missed,1.0,2019-10-23,Tuesday,Tesco,7007.0,Beef,17,1,L,10039.0
7.162499999999999,1,1.0,2019-11-10,Saturday,M&S,7015.0,Chips,6,0,L,10039.0
5.0874999999999995,Missed,1.0,2019-11-07,Tuesday,Tesco,7015.0,Chips,6,1,M,10039.0
2.1834090909090906,False Positive,0.0,2019-10-29,Friday,M&S,7015.0,Chips,5,Inactive,S,10039.0
2.3777142857142852,Missed,1.0,2019-11-10,Thursday,M&S,7001.0,Soap,3,1,S,10039.0
4.830425531914893,Missed,1.0,2019-10-29,Friday,M&S,7001.0,Soap,9,1,M,10039.0
7.3624193548387105,False Positive,0.0,2019-10-26,Tuesday,M&S,7001.0,Soap,3,Inactive,L,10039.0
1.9673684210526323,Missed,1.0,2019-11-10,Tuesday,M&S,7004.0,Bread,4,1,S,10039.0
7.164133333333333,False Positive,0.0,2019-11-07,Wednesday,M&S,7004.0,Bread,3,Inactive,L,10039.0
4.939166666666666,Missed,1.0,2019-10-20,Sunday,Tesco,7004.0,Bread,22,1,M,10039.0
2.0853846153846156,0,1.0,2019-11-10,Tuesday,Lidl,7003.0,Butter,5,0,S,10039.0
7.226756756756758,False Positive,0.0,2019-11-05,Tuesday,Tesco,7003.0,Butter,3,Inactive,L,10039.0
4.750000000000001,13,1.0,2019-10-26,Monday,M&S,7003.0,Butter,33,0,M,10039.0
2.0263380281690138,0,1.0,2019-11-10,Tuesday,Tesco,7008.0,Coffee,5,0,S,10039.0
5.032340425531916,Missed,1.0,2019-11-07,Tuesday,M&S,7008.0,Coffee,4,2,M,10039.0
7.256923076923079,False Positive,0.0,2019-10-23,Saturday,Lidl,7008.0,Coffee,3,Inactive,L,10039.0
7.191612903225808,0,1.0,2019-11-10,Tuesday,M&S,7002.0,Shampoo,5,0,L,10039.0
2.1590196078431374,False Positive,0.0,2019-11-07,Tuesday,M&S,7002.0,Shampoo,3,Inactive,S,10039.0
4.92967741935484,Missed,1.0,2019-11-05,Thursday,M&S,7002.0,Shampoo,6,1,M,10039.0
7.3905,10,1.0,2019-11-10,Saturday,M&S,7012.0,Freshener,15,0,L,10039.0
5.06757575757576,False Positive,0.0,2019-11-07,Tuesday,Tesco,7012.0,Freshener,3,Inactive,M,10039.0
2.1317241379310343,False Positive,0.0,2019-10-23,Thursday,M&S,7012.0,Freshener,3,Inactive,S,10039.0
7.236349206349208,Missed,1.0,2019-11-10,Thursday,M&S,7011.0,Rice,3,1,L,10039.0
2.2809433962264145,Missed,1.0,2019-11-05,Tuesday,Tesco,7011.0,Rice,5,2,S,10039.0
4.898928571428572,False Positive,0.0,2019-10-17,Tuesday,Tesco,7011.0,Rice,4,Inactive,M,10039.0
